-170.07239000074821,-89.42690206386213
-55.355824824956144,8.893348159081896
-136.50618031790972,66.56591538338705
-129.41873276146038,-53.464240039605286
1.7722841685171034,67.0788797295778
-102.05371516997008,66.06296470992027
-16.75194073385188,19.67995783100062
-122.20210095733255,23.963879668703413
8.993924840951735,-85.73236119122345
161.97754816610723,-66.35650815101835
-86.56796953420138,21.793076806210735
89.29358389102345,-26.22984790782504
159.08498287630835,-40.17320635871023
133.00656619799383,53.284834572085
-48.966906742240866,12.501356025934953
-76.9277676902889,40.112395504489115
160.29464531942995,-68.94320590485441
-72.70212134948852,60.64419462913011
133.59693092727662,-29.45647936536635
-163.57132212391414,-8.646172769440355
3.775398086225607,76.14618320118376
-172.91949154210548,74.87579044457362
-149.0277803872033,-20.374406262794807
174.31648489030857,-60.516840468553724
104.99842286525177,38.74906198942779
-140.76782935278385,-62.169839512225124
32.005056331038844,26.95529900383974
116.0056853236153,45.633380500428814
-155.0867579378505,28.18927567792221
-59.05699801398009,-53.66400789596589
-105.07173404590303,77.79467887355128
-173.45900642159046,55.23250623020144
-31.045422999926956,11.697751889353128
-89.72482057969411,16.73695513488653
107.4046471439122,-9.123361877326943
-37.19152859597628,11.247795545435125
-165.91113215322946,-56.25187217913934
85.41260471258806,79.07165819432646
-154.62427366763723,-51.94303934311586
-120.35106061004774,70.36487633246304
49.31071228285512,-83.7924765141324
-46.99054660022412,-72.06981250654162
156.95420497301296,-36.761551913026665
-137.3612566071771,-10.122364512511055
-149.8011915766296,-43.30472523181742
71.85060037384423,43.860885023294685
-102.73297900646257,7.439497756913227
69.45492687006592,39.02161693755687
118.62976327795127,-84.43684136525087
39.9401060746296,12.424347088178052
90.6022018871239,10.724864115822086
109.43047937946164,-1.7088864326797335
96.71596920055362,-54.43508835374762
50.37896453830777,-50.07637212084734
24.07241784226497,-4.291007389991407
-110.93818468880382,-39.13573819232509
100.4872231270478,64.14308196935158
121.77339535973533,21.223943252401057
-115.47602389899285,64.65787425983908
-125.0945247355371,-34.254765329758754
128.2790251094703,54.75097104655208
179.6812822339087,37.38905047632716
34.127413054192886,53.19936543272195
-11.688898840895177,-73.23745366708086
179.63066596508395,-77.5924305619817
-79.78177451673047,9.771839695556565
-108.67221386947007,-64.09802523198377
75.90022656086273,14.924267679589704
-7.357747796750033,-67.2088595414426
-10.695180941229268,-61.07083745783922
107.22363640360544,-26.707157505082897
-101.28017885318661,-57.60386271385946
-136.90030144961943,4.557046134822357
-73.5834915517571,25.892938027626315
-68.78318757402525,-72.89763152285681
-152.96879021165088,-46.645021324072054
-179.38829277324683,64.72168014952811
172.00918198441911,17.129659288362106
-47.89364544629342,49.006112964971976
-30.41736312540968,-23.47207601857967
73.55764625838759,-12.851101571905104
176.12962569259594,-47.796996083372036
106.84836906789991,17.999911702301787
-79.23981491486063,55.75862237967303
-164.974881741281,24.393109498350512
-114.1648586584126,34.215086002113296
-134.23143355768235,68.91678458106236
-127.98338468066183,-72.51551830408712
128.64980188674667,57.78599741416025
89.83911079298758,53.30751774208656
-53.90362472321469,25.403815822381958
20.196574666728935,-70.74815634455155
-173.04407151163997,-45.06244479234182
-112.6477304970379,73.45911306821029
84.82334714786873,71.44818968879952
42.55256046355976,4.384080566426007
-45.59262787191051,-19.86738804193014
138.55619598192084,-80.16320910637332
-64.58409445444782,83.82154120124815
139.08209230303248,60.84914972148118
140.6512488227139,-77.49395838481985
-127.28474406537313,-73.9322565515203
-126.59680462310992,-11.545498862371687
-173.0698323859138,-54.14996024900574
36.22670516098381,-81.41427773607703
-49.25958488713533,-38.77939377307694
9.906702800698355,75.39665864571208
72.2502237631468,-16.783962207000954
-169.74195016712423,76.32101721788106
101.18414792143506,37.14244870928137
28.16246358865834,52.43084991237208
-101.91038863058805,-79.57186168960658
83.12530375955873,24.89530507137458
-179.3083283295585,-16.424354720683993
-41.99345290271842,-48.42249488165349
-133.46843485649157,46.297602723579246
89.5324352350429,-83.60211552374395
70.04472300269762,-7.74616651744698
138.97376070901402,-34.904507480487176
175.9538118330674,-78.66438269687623
129.89597485277278,35.36940726361102
-18.781562921218892,-18.181758440293635
172.8757241407726,42.57918837167546
-89.34716137820679,-82.20694750903621
-142.10553185418632,27.619830593887997
109.08922479678017,1.078848216085035
164.41434407965914,49.70592077263092
-161.40792038448927,-6.994672898364101
-126.42364371192865,49.93831544738697
115.35018346951881,72.66191015328741
-28.31686216191966,2.4707213917264284
-55.18546328436473,-77.23203327179732
7.716525833427482,-75.70518113834396
115.5037139523505,83.81952025138679
-58.08793764434877,4.708749906607039
-13.935020781525225,39.41010454722334
-113.66249678726847,24.59368477936364
83.07285453954205,37.953776238037705
-14.411096026905682,14.279689006362162
-68.93274986577374,-20.213810134406188
74.24611671899527,36.246241727363085
76.38536440913151,-46.901442519842455
92.20682664705629,77.10759684281453
177.85807580090108,-55.01921554888737
114.56813539513485,26.273501747819452
56.13584904096541,48.08880411583033
29.508269137163097,-20.862936530514474
-40.32461956536886,-6.194972021571786
-136.35521518852133,30.941323062238382
-147.53727342766314,-5.934249694097957
62.431749276207285,11.23942036957746
72.76984773138017,87.22089258189973
-78.38584071764163,73.86972800543512
-54.747584848809964,43.62963109666876
-131.0994917611909,-9.64409237739936
160.08700790092132,-87.13780611460632
-143.9372079800113,82.24362897948222
76.01820397295671,16.044908645488164
139.0284600403162,-55.606515922031754
33.29726292572698,-3.5590009194871755
-128.92967581378505,46.26749981988348
99.62520271983203,5.4737036568884605
163.35063087482882,-73.99661988531025
160.7583711526861,-34.37737191095818
12.854612521658083,-57.7211118944433
-163.02120862329954,-43.36423296015168
81.75709311727218,-78.81423504410812
71.97396035204389,16.828856268183245
78.91814388462672,-74.95793279295174
-93.78927190956283,21.520469631857395
96.20997143787667,-63.19828366487077
-170.0148083574193,73.62661165930376
-141.99947422066222,-72.6605771613344
-75.00596587547025,87.75186304099915
-9.562214571007331,-12.509094217206936
-77.45157175664954,46.14817793502965
-6.239557609673142,40.408511593711495
-68.15636000677326,-17.60139130026772
39.38760663654196,-82.15277314801605
63.274459687885326,84.03888698366217
-143.178765582018,3.038167237416161
15.600275809534082,-38.0215785061597
91.68038052302472,-24.41310768712927
160.81898310403335,15.508210974482267
1.0818124588393232,-3.5686305500480557
-102.41004332495999,-21.438757765314932
113.39308890752221,79.58999656592442
-20.162530760284767,-30.35372839654311
132.84718630909788,20.20897931870165
-0.13897692665082673,78.2155748633802
141.85652051180574,49.26326970296523
-171.54757285884162,53.006751876765605
-108.81772491749429,-47.85953421947488
65.8105239774442,-81.45148443783052
-52.71437208430106,54.41795675086982
-9.586167952741533,-1.2048402776909057
-14.11931169892361,-65.70284940586622
91.21114367180087,49.46130083219444
81.26167648756729,18.161547078231862
-56.39085086794299,69.92403133046591
57.195929342281914,47.584675224553536
-143.79364272295763,-68.41288829320321
151.2584728804846,20.475177971970737
143.77519073179337,83.2950063291587
87.89968078329582,-2.7920853528969616
59.75496258516111,56.239965453809276
170.33510574124807,3.2947726378289985
169.7927390694648,-19.357973914653954
76.46212357983444,7.770995107382674
162.3413981757521,-47.992611180598665
-9.905456795033984,-89.66991309947645
0.16317115356670797,2.9093987943464015
-81.55195153009177,-69.16300340250002
91.36963578240295,-79.89857190644364
69.7499599810628,-45.685370332916165
-113.41935128840579,26.888867836284163
21.09346655622528,78.65702195317488
-118.41848901037599,-68.83768495455826
29.560069274890026,40.824635128714874
-61.047649485549755,-1.4497454809953183
-11.996244146632336,35.75896892735511
-114.08325395510232,-9.55633094444056
-162.66081833239485,88.44276245464926
25.777583309830163,48.158760362252565
-42.83455920335257,56.5117395261214
88.42574297348233,44.43494454263106
176.66155662899519,-81.25939861931019
168.78231151922654,-84.38454255779253
23.652887485269815,41.913119145772185
-174.94467045188378,-38.27013562850822
28.713938677448937,10.746889703751563
153.77378137566484,-57.075148051379045
-86.59494801022143,0.2896828911134861
27.489514693049927,48.67820657815591
-150.98403782664073,13.683713243042078
108.61469437872773,68.40339881945783
-113.83187169976122,-3.564938165050478
-41.39871685430367,-32.5730433459433
-113.44820360812629,-16.31884184785504
44.87348848602974,42.732496023407464
-166.02459029133405,-12.55785874800803
87.73411234106482,83.86384337853426
34.64649716822649,28.036303913005852
53.529320622590234,38.32657825579224
-140.91137472891558,33.13096246875881
72.09227352110386,12.288769553400442
-109.01891329071138,-60.96025988737582
-129.19150635503766,74.90515043698335
95.65480499783888,60.49000972991303
-38.08908011144638,78.85991957674321
-6.371658597844032,-6.021671555635791
-10.306554421178305,35.85927556285836
143.5780697344323,76.94619721633211
17.067117439887596,-64.51101271725815
-1.840174609181929,30.542685327862173
85.90854673991697,-1.5228436940473102
-30.92887645027139,-5.982198332870382
142.97903044467768,66.26707036640249
165.7088731911204,-2.375124934397874
-73.70783729695998,-47.53662110220823
-149.16280896072678,29.281901103469238
92.07770696725441,20.34021459816529
82.11507438113881,73.36451357997822
-94.28801354096042,-32.9011704136569
-157.64375630273463,-49.05447521140741
91.57009603182945,-33.491444064663945
-121.93258625325151,-51.70826811416835
50.50873470747234,56.902887112576735
-62.43502580408246,40.28889571908891
6.869917264149677,-26.852688652840463
-104.67228117357878,3.878999596154756
-52.654660374839196,-61.85494091057535
-26.440889130299297,-31.155326521865213
-55.664903049393104,-40.583379910177854
-160.88384521079817,78.46064540783047
159.62179896675894,69.94107143389508
-139.3633341769294,-45.696244072596514
-32.503369846629255,35.92992240847998
85.4426076200092,89.1983562977851
-58.46268252359215,31.464950397082887
-85.01982898529835,-22.759480695204445
-72.59534493409205,87.05799963838467
-118.93241738902319,-8.03514465749329
178.5112531329624,-8.510772806434701
-45.522010201319176,-10.108806967113509
-30.817990642240716,39.42010682931192
161.27187016754164,12.049212608852187
45.86664044160074,63.34020838302763
42.841209729720106,2.3113262579986724
-84.99418952692857,-82.23143478695978
65.41783518642254,46.47847543980399
-176.03231058148157,86.73549514760128
-75.98367529730665,35.677846841554
56.96716596225073,64.6331043354179
-53.45573111264095,77.81983776015127
117.00950418253495,9.576520513329129
64.29876128890231,83.25353452285913
-131.287292549245,49.44736389820142
-18.67031239165999,33.775095310541104
-28.426022401642626,2.9454516970862414
139.67569528403635,-15.008365048060753
-155.8006493255507,-46.91485646088137
-76.75543217766813,75.1940800736563
-1.540701313430958,36.27419129665141
37.54441316359498,-4.359558166423156
-156.69557952933303,-21.95447178513095
86.1110057745272,13.550833174906742
-32.950861664902675,-71.57293639098748
-28.804355999336053,87.5337289817204
78.79567943772292,82.58079795992032
-174.29592113984353,28.99707184328082
-135.583454060576,22.08367691820736
-82.0382652852168,20.63032747823813
